Plate,Well,Index,MetaboliteU,EcoCycID,KEGG_ID,Pathway_IDs,Pathways,EcoCyc_Instances,EcoCyc_Classes
PM1,F4,PM1-F4,D-Threonine,|D-THREONINE|,C00820,NA,NA,|D-THREONINE|,|All-Amino-Acids|;|Amino-Acids|;|Carboxylates|;|D-Amino-Acids|
PM2A,B5,PM2A-B5,D-Arabinose,|D-ARABINOSE|,C00216,NA,NA,|CPD-12044|;|CPD-12043|;|CPD-12047|;|CPD-12049|;|CPD-15700|,|Aldehydes-Or-Ketones|;|Aldehydes|;|Aldopentoses|;|Aldoses|;|Arabinofuranoses|;|Arabinoses|;|Carbohydrates|;|D-ARABINOSE|;|D-Pentoses|;|Glycans|;|Monosaccharides|;|Pentoses|;|Sugar|;|Aldopyranoses|;|Arabinopyranoses|;|D-aldopyranoses|
PM2A,C9,PM2A-C9,beta-Methyl-D-Glucuronic Acid,|CPD-3611|,C08350,NA,NA,|CPD-3611|,|Carbohydrates|
PM3B,F1,PM3B-F1,N-Acetyl-D-Mannosamine,|N-ACETYL-D-MANNOSAMINE|,C00645,eco00520;eco01100,Amino sugar and nucleotide sugar metabolism;Metabolic pathways,|N-ACETYL-D-MANNOSAMINE|,|Amino-Sugars|;|Carbohydrates|;|Glycans|;|Hexosamines|;|Monosaccharides|;|N-acetyl-D-hexosamines|;|Sugar|
PM2A,C8,PM2A-C8,3-Methyl Glucose,|CPD0-1937|,NA,NA,NA,NA,NA
PM2A,D7,PM2A-D7,Turanose,|CPD-13399|,G03588,NA,NA,|CPD-13399|,|Carbohydrates|;|Disaccharides|;|Glycans|;|Oligosaccharides|
PM2A,D9,PM2A-D9,N-Acetyl-D-Glucosaminitol,|CPD-3615|,NA,NA,NA,|CPD-3615|,|Carbohydrate-Derivatives|;|Carbohydrates|;|Glycans|
PM3B,H9,PM3B-H9,Gly-Gln,|CPD-13394|,NA,NA,NA,|CPD-13394|,|DIPEPTIDES|;|Peptides|
PM1,C10,PM1-C10,Maltose,|MALTOSE|,C00208,eco00500;eco01100;eco02010;eco02030;eco02060,Starch and sucrose metabolism;Metabolic pathways;ABC transporters;Bacterial chemotaxis;Phosphotransferase system (PTS),NA,NA
PM1,E1,PM1-E1,L-Glutamine,|GLN|,C00064,eco00220;eco00230;eco00240;eco00250;eco00471;eco00630;eco00910;eco00970;eco01100;eco01120;eco01230;eco02010;eco02020,"Arginine biosynthesis;Purine metabolism;Pyrimidine metabolism;Alanine, aspartate and glutamate metabolism;D-Glutamine and D-glutamate metabolism;Glyoxylate and dicarboxylate metabolism;Nitrogen metabolism;Aminoacyl-tRNA biosynthesis;Metabolic pathways;Microbial metabolism in diverse environments;Biosynthesis of amino acids;ABC transporters;Two-component system",|GLN|,|All-Amino-Acids|;|Alpha-Amino-Acids|;|Amino-Acids-20|;|Amino-Acids|;|Carboxylates|;|L-Amino-Acids|;|Neutral-Amino-Acids|;|Polar-amino-acids|;|Uncharged-polar-amino-acids|
PM2A,E12,PM2A-E12,5-Keto-D-Gluconic Acid,|5-DEHYDROGLUCOTE|,C01062,NA,NA,NA,NA
PM1,F8,PM1-F8,Mucic Acid,|D-GALACTARATE|,C01807,NA,NA,|D-GALACTARATE|,|Alpha-omega-dicarboxylates|;|Carboxylates|;|dicarboxylate|
PM1,C6,PM1-C6,L-Rhamnose,|L-rhamnose|,C00507,eco00051;eco01120,Fructose and mannose metabolism;Microbial metabolism in diverse environments,|RHAMNOSE|;|CPD0-1112|,|6-Deoxyhexoses|;|Aldehydes-Or-Ketones|;|Aldehydes|;|Aldopyranoses|;|Aldoses|;|Carbohydrates|;|Glycans|;|Hexoses|;|L-aldopyranoses|;|L-Hexoses|;|Modified-Sugars|;|Monosaccharides|;|Sugar|
PM3B,H4,PM3B-H4,Ala-Gly,|ALA-GLY|,NA,NA,NA,|ALA-GLY|,|DIPEPTIDES|;|Peptides|
PM1,E10,PM1-E10,Maltotriose,|MALTOTRIOSE|,C01835,eco02010,ABC transporters,|MALTOTRIOSE|,|Carbohydrates|;|Glucans|;|Glycans|;|Malto-Oligosaccharides|;|Oligosaccharides|;|Polysaccharides|;|Trisaccharides|
PM1,B5,PM1-B5,D-Glucuronic Acid,|GLUCUROTE|,C00191,eco00040;eco00053;eco00520;eco00562;eco01100,Pentose and glucuronate interconversions;Ascorbate and aldarate metabolism;Amino sugar and nucleotide sugar metabolism;Inositol phosphate metabolism;Metabolic pathways,|CPD-14488|;|CPD-15530|;|CPD-12521|,|Carboxylates|;|GLUCURONATE|;|Monocarboxylates|;|Uronates|
PM1,B7,PM1-B7,"D,L-alpha-Glycerol-Phosphate",|GLYCEROL-3P|,C00093,eco00561;eco00564;eco01100;eco01110;eco02010,Glycerolipid metabolism;Glycerophospholipid metabolism;Metabolic pathways;Biosynthesis of secondary metabolites;ABC transporters,NA,NA
PM1,C12,PM1-C12,Thymidine,|THYMIDINE|,C00214,eco00240;eco01100,Pyrimidine metabolism;Metabolic pathways,|THYMIDINE|,|All-Nucleosides|;|Deoxy-Ribonucleosides|;|Nucleosides|;|Organic-heterocyclic-compound|;|Organonitrogen-Heterocyclic-Compounds|;|Pyrimidine-Deoxyribonucleosides|;|Pyrimidine-Nucleosides|;|Pyrimidines|
PM2A,B1,PM2A-B1,N-Acetyl-DGalactosamine,|N-acetyl-D-galactosamine|,C01074,NA,NA,|CPD-3604|,|Amino-Sugars|;|Carbohydrates|;|Glycans|;|Hexosamines|;|Monosaccharides|;|N-acetyl-D-hexosamines|;|Sugar|
PM1,C4,PM1-C4,D-Ribose,|RIBOSE|,C00121,eco00030;eco02010;eco02030,Pentose phosphate pathway;ABC transporters;Bacterial chemotaxis,|CPD0-1108|;|CPD-10330|;|CPD-15829|;|CPD0-1110|;|CPD-15818|,|Aldehydes-Or-Ketones|;|Aldehydes|;|Aldopentoses|;|Aldoses|;|Carbohydrates|;|Glycans|;|Monosaccharides|;|Pentoses|;|RIBOSE|;|Sugar|;|Aldopyranoses|;|D-aldopyranoses|
PM2A,B12,PM2A-B12,3-0-beta-D-Galactopyranosyl-D-Arabinose,|CPD-3785|,NA,NA,NA,|CPD-3785|,|Carbohydrates|;|Disaccharides|;|Glycans|;|Oligosaccharides|
PM1,F12,PM1-F12,Inosine,|INOSINE|,C00294,eco00230;eco01100,Purine metabolism;Metabolic pathways,|INOSINE|,|All-Nucleosides|;|Nucleosides|;|Organic-heterobicyclic-compounds|;|Organic-heterocyclic-compound|;|Organonitrogen-Heterocyclic-Compounds|;|Purine-Nucleosides|;|Purine-Ribonucleosides|;|Purines|;|Ribonucleosides|
PM1,G10,PM1-G10,Methyl Pyruvate,|CPD-3573|,NA,NA,NA,|CPD-3573|,|Esters|
PM1,C7,PM1-C7,D-Fructose,|BETA-D-FRUCTOSE|,C00095,eco00051;eco00052;eco00500;eco01100;eco01120;eco02010;eco02060,Fructose and mannose metabolism;Galactose metabolism;Starch and sucrose metabolism;Metabolic pathways;Microbial metabolism in diverse environments;ABC transporters;Phosphotransferase system (PTS),|BETA-D-FRUCTOSE|,|Carbohydrates|;|D-Hexoses|;|Fructose|;|Glycans|;|Hexoses|;|Modified-Sugars|;|Monosaccharides|;|Sugar|
PM1,B3,PM1-B3,Glycerol,|GLYCEROL|,C00116,eco00040;eco00052;eco00561;eco01100;eco02010,Pentose and glucuronate interconversions;Galactose metabolism;Glycerolipid metabolism;Metabolic pathways;ABC transporters,|GLYCEROL|,|Alcohols|;|Carbohydrates|;|Glycans|;|Sugar-alcohols|;|Sugar|
PM1,C11,PM1-C11,D-Melibiose,|MELIBIOSE|,C05402,eco00052;eco02010,Galactose metabolism;ABC transporters,|MELIBIOSE|,|Carbohydrates|;|Disaccharides|;|Glycans|;|Oligosaccharides|
PM2A,B2,PM2A-B2,N-Acetyl-Neuraminic Acid,|CPD0-1123|,C00270,eco00520;eco01100,Amino sugar and nucleotide sugar metabolism;Metabolic pathways,|CPD0-1123|,|Amino-Sugars|;|Carbohydrates|;|CPD-1119|;|Glycans|;|Monosaccharides|;|Sugar|
PM1,C1,PM1-C1,D-Glucose-6-Phosphate,|Glucose-6-phosphate|,C00092,eco00500;eco00521;eco00562;eco01100;eco01130;eco02020;eco02060,Starch and sucrose metabolism;Streptomycin biosynthesis;Inositol phosphate metabolism;Metabolic pathways;Biosynthesis of antibiotics;Two-component system;Phosphotransferase system (PTS),|ALPHA-GLC-6-P|;|GLC-6-P|,|Carbohydrate-Derivatives|;|Carbohydrates|;|Glycans|;|HEXOSE-6-PHOSPHATES|;|Hexose-phosphates|;|SUGAR-6-PHOSPHATES|;|Sugar-Phosphate|
PM1,D8,PM1-D8,alpha-Methyl-D-Galactoside,|CPD-3565|,C03619,eco02010,ABC transporters,|CPD-3565|,|Carbohydrate-Derivatives|;|Carbohydrates|;|Galactosides|;|Glycans|;|Glycosides|
PM1,A8,PM1-A8,L-Proline,|PRO|,C00148,eco00330;eco00332;eco00401;eco00970;eco01100;eco01110;eco01130;eco01230;eco02010,Arginine and proline metabolism;Carbapenem biosynthesis;Novobiocin biosynthesis;Aminoacyl-tRNA biosynthesis;Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of antibiotics;Biosynthesis of amino acids;ABC transporters,|PRO|,|All-Amino-Acids|;|Alpha-Amino-Acids|;|Amino-Acids-20|;|Amino-Acids|;|Carboxylates|;|L-Amino-Acids|;|Neutral-Amino-Acids|;|Non-polar-amino-acids|
PM1,A3,PM1-A3,N-Acetyl-D-Glucosamine,|N-acetyl-D-glucosamine|,C00140,eco00520;eco01100;eco02010;eco02060,Amino sugar and nucleotide sugar metabolism;Metabolic pathways;ABC transporters;Phosphotransferase system (PTS),NA,NA
PM1,C9,PM1-C9,alpha-D-Glucose,|ALPHA-GLUCOSE|,C00031,eco00010;eco00030;eco00052;eco00500;eco00520;eco00521;eco01100;eco01110;eco01130;eco02010;eco02020;eco02060,Glycolysis / Gluconeogenesis;Pentose phosphate pathway;Galactose metabolism;Starch and sucrose metabolism;Amino sugar and nucleotide sugar metabolism;Streptomycin biosynthesis;Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of antibiotics;ABC transporters;Two-component system;Phosphotransferase system (PTS),|ALPHA-GLUCOSE|,|Aldehydes-Or-Ketones|;|Aldehydes|;|Aldohexoses|;|Aldopyranoses|;|Aldoses|;|Carbohydrates|;|D-aldopyranoses|;|D-Aldoses|;|D-Glucose|;|D-Hexoses|;|Glucose|;|Glycans|;|Hexoses|;|Monosaccharides|;|Sugar|
PM2A,A10,PM2A-A10,Laminarin,|CPD-3602|,C00771,NA,NA,NA,NA
PM1,A6,PM1-A6,D-Galactose,|D-Galactose|,C00124,eco00052;eco01100;eco02030;eco02060,Galactose metabolism;Metabolic pathways;Bacterial chemotaxis;Phosphotransferase system (PTS),|CPD0-2485|;|CPD0-2486|;|ALPHA-D-GALACTOSE|;|GALACTOSE|;|CPD-15590|,|Aldehydes-Or-Ketones|;|Aldehydes|;|Aldohexoses|;|Aldoses|;|Carbohydrates|;|D-Aldoses|;|D-Galactose|;|D-Hexoses|;|Glycans|;|Hexoses|;|Monosaccharides|;|Sugar|;|Aldopyranoses|;|D-aldopyranoses|
PM1,A10,PM1-A10,D-Trehalose,|TREHALOSE|,C01083,eco00500;eco01100;eco01110;eco02010;eco02060,Starch and sucrose metabolism;Metabolic pathways;Biosynthesis of secondary metabolites;ABC transporters;Phosphotransferase system (PTS),|TREHALOSE|,|Carbohydrates|;|Disaccharides|;|Glycans|;|Oligosaccharides|
PM1,B8,PM1-B8,D-Xylose,|D-Xylose|,C00181,eco00040;eco00520;eco01100;eco02010,Pentose and glucuronate interconversions;Amino sugar and nucleotide sugar metabolism;Metabolic pathways;ABC transporters,|XYLOSE|;|BETA-D-XYLOSE|;|CPD-15377|,|Aldehydes-Or-Ketones|;|Aldehydes|;|Aldopentoses|;|Aldopyranoses|;|Aldoses|;|Carbohydrates|;|D-aldopyranoses|;|D-L-Xylose|;|D-Pentoses|;|Glycans|;|Monosaccharides|;|Pentoses|;|Sugar|
PM1,E3,PM1-E3,D-Glucose-1-Phosphate,|GLC-1-P|,C00103,eco00010;eco00040;eco00052;eco00500;eco00520;eco00521;eco00523;eco00525;eco01100;eco01110;eco01120;eco01130,Glycolysis / Gluconeogenesis;Pentose and glucuronate interconversions;Galactose metabolism;Starch and sucrose metabolism;Amino sugar and nucleotide sugar metabolism;Streptomycin biosynthesis;Polyketide sugar unit biosynthesis;Acarbose and validamycin biosynthesis;Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of antibiotics,|GLC-1-P|,|Aldose-Phosphates|;|Alpha-Hexose-1-Phosphates|;|Carbohydrate-Derivatives|;|Carbohydrates|;|Glycans|;|Hexose-1-Phosphate|;|Hexose-phosphates|;|Sugar-1-Phosphate|;|Sugar-Phosphate|
PM1,A11,PM1-A11,D-Mannose,|CPD-13559|,C00159,eco00051;eco00052;eco00520;eco01100;eco02010;eco02060,Fructose and mannose metabolism;Galactose metabolism;Amino sugar and nucleotide sugar metabolism;Metabolic pathways;ABC transporters;Phosphotransferase system (PTS),|CPD-13559|,|Aldehydes-Or-Ketones|;|Aldehydes|;|Aldohexoses|;|Aldopyranoses|;|Aldoses|;|Carbohydrates|;|D-aldopyranoses|;|D-Aldoses|;|D-Hexoses|;|Glycans|;|Hexoses|;|Mannoses|;|Monosaccharides|;|Sugar|
PM1,B11,PM1-B11,D-Mannitol,|MANNITOL|,C00392,eco00051;eco02010;eco02060,Fructose and mannose metabolism;ABC transporters;Phosphotransferase system (PTS),|MANNITOL|,|Alcohols|;|Carbohydrates|;|Glycans|;|Hexitols|;|Sugar-alcohols|;|Sugar|
PM1,D9,PM1-D9,alpha-D-Lactose,|Alpha-lactose|,C00243,eco00052;eco01100;eco02010;eco02060,Galactose metabolism;Metabolic pathways;ABC transporters;Phosphotransferase system (PTS),|Alpha-lactose|,|Carbohydrates|;|Disaccharides|;|Glycans|;|Oligosaccharides|
PM1,H8,PM1-H8,Pyruvic Acid,|PYRUVATE|,C00022,eco00010;eco00020;eco00030;eco00040;eco00053;eco00250;eco00260;eco00261;eco00270;eco00290;eco00330;eco00350;eco00360;eco00362;eco00430;eco00440;eco00473;eco00620;eco00621;eco00622;eco00630;eco00650;eco00660;eco00680;eco00730;eco00760;eco00770;eco00900;eco01100;eco01110;eco01120;eco01130;eco01200;eco01210;eco01220;eco01230;eco01502;eco02060,"Glycolysis / Gluconeogenesis;Citrate cycle (TCA cycle);Pentose phosphate pathway;Pentose and glucuronate interconversions;Ascorbate and aldarate metabolism;Alanine, aspartate and glutamate metabolism;Glycine, serine and threonine metabolism;Monobactam biosynthesis;Cysteine and methionine metabolism;Valine, leucine and isoleucine biosynthesis;Arginine and proline metabolism;Tyrosine metabolism;Phenylalanine metabolism;Benzoate degradation;Taurine and hypotaurine metabolism;Phosphonate and phosphinate metabolism;D-Alanine metabolism;Pyruvate metabolism;Dioxin degradation;Xylene degradation;Glyoxylate and dicarboxylate metabolism;Butanoate metabolism;C5-Branched dibasic acid metabolism;Methane metabolism;Thiamine metabolism;Nicotinate and nicotinamide metabolism;Pantothenate and CoA biosynthesis;Terpenoid backbone biosynthesis;Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of antibiotics;Carbon metabolism;2-Oxocarboxylic acid metabolism;Degradation of aromatic compounds;Biosynthesis of amino acids;Vancomycin resistance;Phosphotransferase system (PTS)",|PYRUVATE|,|2-Oxo-Acids|;|2-Oxo-carboxylates|;|Carboxylates|;|Short-Chain-Carboxylates|
PM1,A2,PM1-A2,L-Arabinose,|L-ARABINOSE|,C00259,eco00040;eco00053;eco00520;eco01100;eco02010,Pentose and glucuronate interconversions;Ascorbate and aldarate metabolism;Amino sugar and nucleotide sugar metabolism;Metabolic pathways;ABC transporters,|CPD-15699|;|CPD-12045|;|ARABINOSE|,|Aldehydes-Or-Ketones|;|Aldehydes|;|Aldopentoses|;|Aldoses|;|Arabinoses|;|Carbohydrates|;|Glycans|;|L-ARABINOSE|;|Monosaccharides|;|Pentoses|;|Sugar|;|Arabinofuranoses|;|Aldopyranoses|;|Arabinopyranoses|;|L-aldopyranoses|
PM1,H10,PM1-H10,D-Galacturonic Acid,|D-GALACTUROTE|,C00333,eco00040;eco00053;eco00520;eco01100;eco02010,Pentose and glucuronate interconversions;Ascorbate and aldarate metabolism;Amino sugar and nucleotide sugar metabolism;Metabolic pathways;ABC transporters,|CPD-12523|;|CPD-15633|,|Carbohydrates|;|Carboxylates|;|Glycans|;|Monocarboxylates|;|Uronates|
PM1,C2,PM1-C2,D-Galactonic Acid-gamma-Lactone,|D-GALACTONO-1-4-LACTONE|,C03383,eco00052;eco01100,Galactose metabolism;Metabolic pathways,|D-GALACTONO-1-4-LACTONE|,|Esters|;|Gamma-lactones|;|Lactones|
PM1,B2,PM1-B2,D-Sorbitol,|SORBITOL|,C00794,eco00051;eco00052;eco01100;eco02010;eco02060,Fructose and mannose metabolism;Galactose metabolism;Metabolic pathways;ABC transporters;Phosphotransferase system (PTS),|SORBITOL|,|Alcohols|;|Carbohydrates|;|Glycans|;|Hexitols|;|Sugar-alcohols|;|Sugar|
PM1,H9,PM1-H9,L-Galactonic Acid-gamma-Lactone,|CPD-330|,C01115,eco00053;eco01100;eco01110,Ascorbate and aldarate metabolism;Metabolic pathways;Biosynthesis of secondary metabolites,|CPD-330|,|Esters|;|Gamma-lactones|;|Lactones|
PM1,B12,PM1-B12,L-Glutamic Acid,|GLT|,C00025,eco00220;eco00250;eco00330;eco00332;eco00340;eco00430;eco00471;eco00480;eco00630;eco00650;eco00660;eco00860;eco00910;eco00970;eco01100;eco01110;eco01120;eco01130;eco01200;eco01210;eco01230;eco02010;eco02020,"Arginine biosynthesis;Alanine, aspartate and glutamate metabolism;Arginine and proline metabolism;Carbapenem biosynthesis;Histidine metabolism;Taurine and hypotaurine metabolism;D-Glutamine and D-glutamate metabolism;Glutathione metabolism;Glyoxylate and dicarboxylate metabolism;Butanoate metabolism;C5-Branched dibasic acid metabolism;Porphyrin and chlorophyll metabolism;Nitrogen metabolism;Aminoacyl-tRNA biosynthesis;Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of antibiotics;Carbon metabolism;2-Oxocarboxylic acid metabolism;Biosynthesis of amino acids;ABC transporters;Two-component system",|GLT|,|All-Amino-Acids|;|Alpha-Amino-Acids|;|Amino-Acids-20|;|Amino-Acids|;|Carboxylates|;|L-Amino-Acids|;|Polar-amino-acids|
PM1,B1,PM1-B1,D-Serine,|D-SERINE|,C00740,eco00260;eco01100;eco01502,"Glycine, serine and threonine metabolism;Metabolic pathways;Vancomycin resistance",|D-SERINE|,|All-Amino-Acids|;|Amino-Acids|;|Carboxylates|;|D-Amino-Acids|
PM1,B6,PM1-B6,D-Gluconic Acid,|GLUCOTE|,C00257,eco00030;eco01100;eco01110;eco01120;eco01130;eco01200,Pentose phosphate pathway;Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of antibiotics;Carbon metabolism,|GLUCONATE|,|Aldonic-Acids|;|Carbohydrate-acids|;|Carbohydrates|;|Carboxylates|;|Monocarboxylates|
extra,extra,extra,Hexanoate,|HEXANOATE|,extra,extra,extra,|HEXANOATE|,|Carboxylates|;|Fatty-Acids|;|Medium-Chain-Carboxylates|;|Saturated-Fatty-Acids|
extra,extra,extra,|CPD-3617|,|CPD-3617|,extra,extra,extra,|CPD-3617|,|Fatty-Acids|;|Medium-Chain-Carboxylates|;|Saturated-Fatty-Acids|;|Carboxylates|
extra,extra,extra,|CPD-110|,|CPD-110|,extra,extra,extra,|CPD-110|,|Aromatic-Acid|;|Aromatics|;|Carboxylates|
extra,extra,extra,4-hydroxybenzoate,|4-hydroxybenzoate|,extra,extra,extra,|4-hydroxybenzoate|,|Aromatics|
